group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
event_serialization,,16777216,16777216,bytes,51738891.0,ns,6
event_serialization,,16777216,16777216,bytes,50484272.0,ns,6
event_serialization,,16777216,16777216,bytes,47921424.0,ns,6
event_serialization,,16777216,16777216,bytes,52059323.0,ns,6
event_serialization,,16777216,16777216,bytes,46856823.0,ns,6
event_serialization,,16777216,16777216,bytes,47623995.0,ns,6
event_serialization,,16777216,16777216,bytes,46125251.0,ns,6
event_serialization,,16777216,16777216,bytes,50918814.0,ns,6
event_serialization,,16777216,16777216,bytes,51192838.0,ns,6
event_serialization,,16777216,16777216,bytes,47498883.0,ns,6
event_serialization,,16777216,16777216,bytes,46735610.0,ns,6
event_serialization,,16777216,16777216,bytes,51019724.0,ns,6
event_serialization,,16777216,16777216,bytes,47308365.0,ns,6
