group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
event_deserialization,,1048576,1048576,bytes,45880272.0,ns,91
event_deserialization,,1048576,1048576,bytes,46452169.0,ns,92
event_deserialization,,1048576,1048576,bytes,46974366.0,ns,93
event_deserialization,,1048576,1048576,bytes,47534760.0,ns,94
event_deserialization,,1048576,1048576,bytes,48009361.0,ns,95
event_deserialization,,1048576,1048576,bytes,48375858.0,ns,96
event_deserialization,,1048576,1048576,bytes,49066453.0,ns,97
event_deserialization,,1048576,1048576,bytes,49533750.0,ns,98
event_deserialization,,1048576,1048576,bytes,49942347.0,ns,99
event_deserialization,,1048576,1048576,bytes,50329241.0,ns,100
