group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
event_deserialization,,16777216,16777216,bytes,21760800.0,ns,3
event_deserialization,,16777216,16777216,bytes,23058025.0,ns,3
event_deserialization,,16777216,16777216,bytes,22595981.0,ns,3
event_deserialization,,16777216,16777216,bytes,22930412.0,ns,3
event_deserialization,,16777216,16777216,bytes,23482567.0,ns,3
event_deserialization,,16777216,16777216,bytes,22967716.0,ns,3
event_deserialization,,16777216,16777216,bytes,23637580.0,ns,3
event_deserialization,,16777216,16777216,bytes,24519767.0,ns,3
event_deserialization,,16777216,16777216,bytes,24654080.0,ns,3
event_deserialization,,16777216,16777216,bytes,24138129.0,ns,3
event_deserialization,,16777216,16777216,bytes,22808701.0,ns,3
event_deserialization,,16777216,16777216,bytes,23895906.0,ns,3
event_deserialization,,16777216,16777216,bytes,24705185.0,ns,3
event_deserialization,,16777216,16777216,bytes,24865301.0,ns,3
event_deserialization,,16777216,16777216,bytes,24507265.0,ns,3
event_deserialization,,16777216,16777216,bytes,24823596.0,ns,3
