group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
event_serialization,,262144,262144,bytes,10937277.0,ns,637
event_serialization,,262144,262144,bytes,11073795.0,ns,644
event_serialization,,262144,262144,bytes,11141991.0,ns,651
event_serialization,,262144,262144,bytes,11261501.0,ns,658
event_serialization,,262144,262144,bytes,11343310.0,ns,665
event_serialization,,262144,262144,bytes,11486060.0,ns,672
event_serialization,,262144,262144,bytes,11603604.0,ns,679
event_serialization,,262144,262144,bytes,11796105.0,ns,686
event_serialization,,262144,262144,bytes,11891988.0,ns,693
event_serialization,,262144,262144,bytes,12015884.0,ns,700
