group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
event_serialization,,4194304,4194304,bytes,53545912.0,ns,22
event_serialization,,4194304,4194304,bytes,53587713.0,ns,22
event_serialization,,4194304,4194304,bytes,53664512.0,ns,22
event_serialization,,4194304,4194304,bytes,53650013.0,ns,22
event_serialization,,4194304,4194304,bytes,53567513.0,ns,22
event_serialization,,4194304,4194304,bytes,53587211.0,ns,22
event_serialization,,4194304,4194304,bytes,53599810.0,ns,22
event_serialization,,4194304,4194304,bytes,53585110.0,ns,22
event_serialization,,4194304,4194304,bytes,53559412.0,ns,22
event_serialization,,4194304,4194304,bytes,53596611.0,ns,22
event_serialization,,4194304,4194304,bytes,53590613.0,ns,22
event_serialization,,4194304,4194304,bytes,53811407.0,ns,22
event_serialization,,4194304,4194304,bytes,53590313.0,ns,22
event_serialization,,4194304,4194304,bytes,53755214.0,ns,22
event_serialization,,4194304,4194304,bytes,53662409.0,ns,22
event_serialization,,4194304,4194304,bytes,53613410.0,ns,22
event_serialization,,4194304,4194304,bytes,53630014.0,ns,22
event_serialization,,4194304,4194304,bytes,53640710.0,ns,22
event_serialization,,4194304,4194304,bytes,53562213.0,ns,22
event_serialization,,4194304,4194304,bytes,53612211.0,ns,22
event_serialization,,4194304,4194304,bytes,53597911.0,ns,22
event_serialization,,4194304,4194304,bytes,53644609.0,ns,22
event_serialization,,4194304,4194304,bytes,53615213.0,ns,22
event_serialization,,4194304,4194304,bytes,53579112.0,ns,22
event_serialization,,4194304,4194304,bytes,53594212.0,ns,22
event_serialization,,4194304,4194304,bytes,53563012.0,ns,22
event_serialization,,4194304,4194304,bytes,53566312.0,ns,22
event_serialization,,4194304,4194304,bytes,53592211.0,ns,22
event_serialization,,4194304,4194304,bytes,53668410.0,ns,22
event_serialization,,4194304,4194304,bytes,53576011.0,ns,22
event_serialization,,4194304,4194304,bytes,53626614.0,ns,22
event_serialization,,4194304,4194304,bytes,53625112.0,ns,22
event_serialization,,4194304,4194304,bytes,53535413.0,ns,22
event_serialization,,4194304,4194304,bytes,53648911.0,ns,22
event_serialization,,4194304,4194304,bytes,53620581.0,ns,22
event_serialization,,4194304,4194304,bytes,53567283.0,ns,22
event_serialization,,4194304,4194304,bytes,53561384.0,ns,22
event_serialization,,4194304,4194304,bytes,53566881.0,ns,22
event_serialization,,4194304,4194304,bytes,53533784.0,ns,22
event_serialization,,4194304,4194304,bytes,53630080.0,ns,22
event_serialization,,4194304,4194304,bytes,53576083.0,ns,22
event_serialization,,4194304,4194304,bytes,53612083.0,ns,22
event_serialization,,4194304,4194304,bytes,53604883.0,ns,22
event_serialization,,4194304,4194304,bytes,53527284.0,ns,22
event_serialization,,4194304,4194304,bytes,53566983.0,ns,22
event_serialization,,4194304,4194304,bytes,53592084.0,ns,22
event_serialization,,4194304,4194304,bytes,53641883.0,ns,22
event_serialization,,4194304,4194304,bytes,53621384.0,ns,22
