group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
event_deserialization,,16384,16384,bytes,13602508.0,ns,12874
event_deserialization,,16384,16384,bytes,13866407.0,ns,13031
event_deserialization,,16384,16384,bytes,14016212.0,ns,13188
event_deserialization,,16384,16384,bytes,14194007.0,ns,13345
event_deserialization,,16384,16384,bytes,14354413.0,ns,13502
event_deserialization,,16384,16384,bytes,14551310.0,ns,13659
event_deserialization,,16384,16384,bytes,14696814.0,ns,13816
event_deserialization,,16384,16384,bytes,14850615.0,ns,13973
event_deserialization,,16384,16384,bytes,14940915.0,ns,14130
event_deserialization,,16384,16384,bytes,15090020.0,ns,14287
event_deserialization,,16384,16384,bytes,15230716.0,ns,14444
event_deserialization,,16384,16384,bytes,15394711.0,ns,14601
event_deserialization,,16384,16384,bytes,15576722.0,ns,14758
event_deserialization,,16384,16384,bytes,15752723.0,ns,14915
event_deserialization,,16384,16384,bytes,16029923.0,ns,15072
event_deserialization,,16384,16384,bytes,16194023.0,ns,15229
event_deserialization,,16384,16384,bytes,16456926.0,ns,15386
event_deserialization,,16384,16384,bytes,16885434.0,ns,15543
event_deserialization,,16384,16384,bytes,16810831.0,ns,15700
