group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
event_deserialization,,1048576,1048576,bytes,13836075.0,ns,25
event_deserialization,,1048576,1048576,bytes,13839172.0,ns,25
event_deserialization,,1048576,1048576,bytes,13858775.0,ns,25
event_deserialization,,1048576,1048576,bytes,13863275.0,ns,25
event_deserialization,,1048576,1048576,bytes,13866875.0,ns,25
event_deserialization,,1048576,1048576,bytes,13871275.0,ns,25
event_deserialization,,1048576,1048576,bytes,13804775.0,ns,25
event_deserialization,,1048576,1048576,bytes,13816275.0,ns,25
event_deserialization,,1048576,1048576,bytes,13869874.0,ns,25
event_deserialization,,1048576,1048576,bytes,13910476.0,ns,25
event_deserialization,,1048576,1048576,bytes,13817187.0,ns,25
event_deserialization,,1048576,1048576,bytes,13857592.0,ns,25
event_deserialization,,1048576,1048576,bytes,13847287.0,ns,25
event_deserialization,,1048576,1048576,bytes,13803184.0,ns,25
event_deserialization,,1048576,1048576,bytes,13874293.0,ns,25
event_deserialization,,1048576,1048576,bytes,13863290.0,ns,25
event_deserialization,,1048576,1048576,bytes,13806185.0,ns,25
event_deserialization,,1048576,1048576,bytes,13816884.0,ns,25
event_deserialization,,1048576,1048576,bytes,13800887.0,ns,25
event_deserialization,,1048576,1048576,bytes,13821689.0,ns,25
event_deserialization,,1048576,1048576,bytes,13809585.0,ns,25
event_deserialization,,1048576,1048576,bytes,13857487.0,ns,25
event_deserialization,,1048576,1048576,bytes,13823088.0,ns,25
event_deserialization,,1048576,1048576,bytes,13840285.0,ns,25
event_deserialization,,1048576,1048576,bytes,13825489.0,ns,25
event_deserialization,,1048576,1048576,bytes,13848088.0,ns,25
event_deserialization,,1048576,1048576,bytes,13809488.0,ns,25
event_deserialization,,1048576,1048576,bytes,13871287.0,ns,25
event_deserialization,,1048576,1048576,bytes,13820785.0,ns,25
event_deserialization,,1048576,1048576,bytes,13863389.0,ns,25
event_deserialization,,1048576,1048576,bytes,13911086.0,ns,25
event_deserialization,,1048576,1048576,bytes,13878688.0,ns,25
event_deserialization,,1048576,1048576,bytes,13870984.0,ns,25
event_deserialization,,1048576,1048576,bytes,13836788.0,ns,25
event_deserialization,,1048576,1048576,bytes,13829089.0,ns,25
event_deserialization,,1048576,1048576,bytes,13811186.0,ns,25
event_deserialization,,1048576,1048576,bytes,13813883.0,ns,25
event_deserialization,,1048576,1048576,bytes,13836588.0,ns,25
event_deserialization,,1048576,1048576,bytes,13879588.0,ns,25
event_deserialization,,1048576,1048576,bytes,13857082.0,ns,25
event_deserialization,,1048576,1048576,bytes,13798786.0,ns,25
event_deserialization,,1048576,1048576,bytes,13831789.0,ns,25
event_deserialization,,1048576,1048576,bytes,13824086.0,ns,25
event_deserialization,,1048576,1048576,bytes,13837388.0,ns,25
event_deserialization,,1048576,1048576,bytes,13846087.0,ns,25
event_deserialization,,1048576,1048576,bytes,13827784.0,ns,25
event_deserialization,,1048576,1048576,bytes,13806187.0,ns,25
event_deserialization,,1048576,1048576,bytes,13827385.0,ns,25
event_deserialization,,1048576,1048576,bytes,13866787.0,ns,25
event_deserialization,,1048576,1048576,bytes,13865386.0,ns,25
event_deserialization,,1048576,1048576,bytes,13782685.0,ns,25
event_deserialization,,1048576,1048576,bytes,13843786.0,ns,25
event_deserialization,,1048576,1048576,bytes,13806487.0,ns,25
event_deserialization,,1048576,1048576,bytes,13784187.0,ns,25
